2459321.9932194036
2459321.996880679
2459322.014278992
2459322.0212025135
2459327.991399575
2459327.998787176
2459328.006168773
2459328.0094010364
2459331.96637002
2459331.9682131764
2459331.9709804077
2459331.9772819374
2459338.0565733854
2459338.059772667
2459338.065275155
2459338.1001472413
2459343.9928248287
2459343.9951250413
2459343.997887295
2459344.0034178006
2459347.9552508458
2459347.9570930204
2459347.9598562797
2459347.9649287527
2459351.976722116
2459351.978566289
2459351.9813315514
2459351.989636339
2459356.060707292
2459356.064391647
2459356.070389217
2459356.080537185
2459357.9241012353
2459357.9282426303
2459357.939655722
2459357.946567381
2459357.9537180653
2459357.956007285
2459357.961532812
2459357.9674773794
2459365.9902555645
2459365.995438058
2459365.999553449
2459366.0100774537
2459367.9679349405
2459368.003309305
2459368.0065336097
2459368.012067137
2459373.9715316766
2459373.974734974
2459374.0094682225
2459374.0182170435
2459376.9341831887
2459376.940531775
2459376.9468993614
2459376.953616986
2459377.8833697047
2459377.8861149596
2459377.88931625
2459377.892058505
2459377.9021194293
2459377.904863685
2459377.9080649777
2459377.942650156
2459378.883401468
2459378.8861447223
2459378.8888969705
2459378.8916512257
2459381.8961199233
2459381.8982471153
2459383.8993829903
2459383.9012251543
2459383.9044534424
2459383.9186587026
2459384.8937809854
2459384.8957741605
2459384.899098455
2459384.919311236
2459384.9640861815
2459385.8470497513
2459385.852135195
2459385.8568436075
2459385.862856135
2459391.961922066
2459391.9651453327
2459391.9849649803
2459393.971310489
2459393.974086715
2459393.979606166
2459393.9915991435
2459395.9297064724
2459395.9334527687
2459395.94097537
2459395.9520912576
2459399.8831219706
2459399.9143613474
2459399.9175855974
2459399.923112015
2459403.924783731
2459403.928009966
2459403.933554362
2459403.9446711657
2459407.9468809054
2459407.968089341
2459411.8708824096
2459411.8741206126
2459411.879648962
2459411.913203075
2459413.8185928343
2459413.8204209483
2459413.8240841674
2459413.8300305298
2459420.8937345906
2459420.8969597556
2459420.9043411342
2459420.914505659
2459421.918548567
2459421.921755729
2459421.928175046
2459421.938743577
2459423.91131452
2459423.915460715
2459423.9219110217
2459425.840216103
2459425.8434192464
2459425.849929535
2459425.8600419844
2459429.8412438966
2459429.84543406
2459429.851902312
2459429.8624677192
2459433.832988802
2459433.8421671037
2459433.8526934474
2459437.821993357
2459437.8256564545
2459437.832975651
2459437.84353693
2459439.812979257
2459439.823109496
2459439.831861702
2459439.8396878843
2459440.838851529
2459440.8454816747
2459440.85629191
2459440.859613984
2459441.795021718
2459441.798222783
2459441.804199905
2459441.8147311187
2459447.8477656334
2459447.850999668
2459447.8574547367
2459447.8708428787
2459451.8170562154
2459451.8202802297
2459451.823501243
2459451.8258052533
2459451.8271892583
2459451.8327272814
2459453.84443748
2459453.847639483
2459453.8531504883
2459453.8655324997
2459455.783105263
2459455.7863332564
2459455.791868244
2459455.796011234
2459455.7992352266
2459455.8033852177
