2457269.2464306355
2457453.0028700717
2457453.1790417405
2457486.912266152
2457486.986287203
2457502.419546686
2457692.1934468388
2457692.2674450264
2457692.4435755084
2457692.5175736854
2457782.244632658
2457782.4948066934
2457791.7498690244
2457792.074049344
2457828.6100486005
2457970.595314425
2457986.3493388384
2457986.423344321
2458020.8984354595
2458154.5956276907
2458154.6696414193
2458204.336152347
2458344.6401921497
2458344.714198452
2458367.1379557285
2458396.6214629617
2458528.8926022872
2458528.966605555
2458552.890459069
2458714.8509097695
2458714.924903912
2458740.210077946
2458900.378630798
2458927.102319076
2458927.1763379774
2458951.391403722
2459076.1392419892
2459076.213248174
2459098.9600999937
2459260.21568911
2459260.3918551076
2459284.889117028
2459311.135032199
2459311.209053063
2459451.435934926
2459479.173721108
2459503.166691255
2459503.240678973
2459635.440487553
2459664.6803123765
2459664.754320492
2459686.007533816
2459686.1837158483
2459826.9831554033
2459827.0571475667
2459877.46158465
2459877.5355832363
2460045.2226629583
2460045.2966841464
2460059.8038971433
2460059.9800921874
